method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
GA_ADAPTIVE,string_category,short_palindrome,10,True,True,['m'],0.0,short_palindrome,0,80,0.0001642499992158264
GA_ADAPTIVE,string_category,short_palindrome,11,True,True,['o'],0.0,short_palindrome,0,80,0.00017462499090470374
GA_ADAPTIVE,string_category,short_palindrome,12,True,True,['0'],0.0,short_palindrome,0,80,0.00016954199236351997
GA_ADAPTIVE,string_category,short_palindrome,13,True,True,['R'],0.0,short_palindrome,0,80,0.00016691700147930533
GA_ADAPTIVE,string_category,short_palindrome,14,True,True,['f'],0.0,short_palindrome,0,80,0.00016662500274833292
GA_ADAPTIVE,string_category,short_palindrome,15,True,True,['C'],0.0,short_palindrome,0,80,0.00016475000302307308
GA_ADAPTIVE,string_category,short_palindrome,16,True,True,['H'],0.0,short_palindrome,0,80,0.00017574999947100878
GA_ADAPTIVE,string_category,short_palindrome,17,True,True,['t'],0.0,short_palindrome,0,80,0.0001756249985191971
GA_ADAPTIVE,string_category,short_palindrome,18,True,True,['n'],0.0,short_palindrome,0,80,0.0001755419943947345
GA_ADAPTIVE,string_category,short_palindrome,19,True,True,['5'],0.0,short_palindrome,0,80,0.0001788749941624701
GA_ADAPTIVE,string_category,short_palindrome,20,True,True,['j'],0.0,short_palindrome,0,80,0.0001711249933578074
GA_ADAPTIVE,string_category,short_palindrome,21,True,True,['k'],0.0,short_palindrome,0,80,0.00017012500029522926
GA_ADAPTIVE,string_category,short_palindrome,22,True,True,['R'],0.0,short_palindrome,0,80,0.00016887499077711254
GA_ADAPTIVE,string_category,short_palindrome,23,True,True,['5'],0.0,short_palindrome,0,80,0.00018066698976326734
GA_ADAPTIVE,string_category,short_palindrome,24,True,True,['n1n'],0.0,short_palindrome,0,80,0.00016983300156425685
GA_ADAPTIVE,string_category,short_palindrome,25,True,True,['c'],0.0,short_palindrome,0,80,0.0001662909926380962
GA_ADAPTIVE,string_category,short_palindrome,26,True,True,['G'],0.0,short_palindrome,0,80,0.00017116699018515646
GA_ADAPTIVE,string_category,short_palindrome,27,True,True,['B'],0.0,short_palindrome,0,80,0.00017487499280832708
GA_ADAPTIVE,string_category,short_palindrome,28,True,True,['t'],0.0,short_palindrome,0,80,0.0001824999926611781
GA_ADAPTIVE,string_category,short_palindrome,29,True,True,['u'],0.0,short_palindrome,0,80,0.00017208298959303647
GA_ADAPTIVE,string_category,long_non_palindrome,0,True,True,['eqUAzjzl1U'],0.0,long_non_palindrome,0,80,0.00015958299627527595
GA_ADAPTIVE,string_category,long_non_palindrome,1,True,True,['JFErjA55lQs'],0.0,long_non_palindrome,0,80,0.00017208298959303647
GA_ADAPTIVE,string_category,long_non_palindrome,2,True,True,['iqB5TvrYyv'],0.0,long_non_palindrome,0,80,0.00015912500384729356
GA_ADAPTIVE,string_category,long_non_palindrome,3,True,True,['MmVY2Sy'],0.0,long_non_palindrome,0,80,0.00017120900156442076
GA_ADAPTIVE,string_category,long_non_palindrome,4,True,True,['Ud6d9fB4XTor9T'],0.0,long_non_palindrome,0,80,0.0001761250023264438
GA_ADAPTIVE,string_category,long_non_palindrome,5,True,True,['YSipKuzfmn'],0.0,long_non_palindrome,0,80,0.0001757080026436597
GA_ADAPTIVE,string_category,long_non_palindrome,6,True,True,['MDWLHZSM'],0.0,long_non_palindrome,0,80,0.0001727920025587082
GA_ADAPTIVE,string_category,long_non_palindrome,7,True,True,['fgr9WHYZGO'],0.0,long_non_palindrome,0,80,0.00016933299775701016
GA_ADAPTIVE,string_category,long_non_palindrome,8,True,True,['1I8jFeiFYvnRF'],0.0,long_non_palindrome,0,80,0.00017904200649354607
GA_ADAPTIVE,string_category,long_non_palindrome,9,True,True,['zK4Gnwfq'],0.0,long_non_palindrome,0,80,0.0001689589989837259
GA_ADAPTIVE,string_category,long_non_palindrome,10,True,True,['2k0uzZd'],0.0,long_non_palindrome,0,80,0.00017462500545661896
GA_ADAPTIVE,string_category,long_non_palindrome,11,True,True,['r2ZUwqzDghIaD'],0.0,long_non_palindrome,0,80,0.0001649999903747812
GA_ADAPTIVE,string_category,long_non_palindrome,12,True,True,['N3O5q8ciF96qmy'],0.0,long_non_palindrome,0,80,0.0001756249985191971
GA_ADAPTIVE,string_category,long_non_palindrome,13,True,True,['UhD7VHbmP5Hrc7'],0.0,long_non_palindrome,0,80,0.0001744170003803447
GA_ADAPTIVE,string_category,long_non_palindrome,14,True,True,['eqNmy7'],0.0,long_non_palindrome,0,80,0.00017787500109989196
GA_ADAPTIVE,string_category,long_non_palindrome,15,True,True,['hVSbgRUmoI2IZYD'],0.0,long_non_palindrome,0,80,0.00017520900291856378
GA_ADAPTIVE,string_category,long_non_palindrome,16,True,True,['SqbdK2IHwppV4Q2'],0.0,long_non_palindrome,0,80,0.00017545800074003637
GA_ADAPTIVE,string_category,long_non_palindrome,17,True,True,['QERuWWRmmCSden9'],0.0,long_non_palindrome,0,80,0.00017549999756738544
GA_ADAPTIVE,string_category,long_non_palindrome,18,True,True,['Xqvmh4WrhHMAK'],0.0,long_non_palindrome,0,80,0.00017120799748227
GA_ADAPTIVE,string_category,long_non_palindrome,19,True,True,['0J7KSpqOMp3DI'],0.0,long_non_palindrome,0,80,0.00017904200649354607
GA_ADAPTIVE,string_category,long_non_palindrome,20,True,True,['og4UJVQGkmckmv'],0.0,long_non_palindrome,0,80,0.00015754200285300612
GA_ADAPTIVE,string_category,long_non_palindrome,21,True,True,['7WlaqX'],0.0,long_non_palindrome,0,80,0.00016241701086983085
GA_ADAPTIVE,string_category,long_non_palindrome,22,True,True,['Kwgsyl'],0.0,long_non_palindrome,0,80,0.00016799999866634607
GA_ADAPTIVE,string_category,long_non_palindrome,23,True,True,['MKrmEp9IBNP'],0.0,long_non_palindrome,0,80,0.0001690420031081885
GA_ADAPTIVE,string_category,long_non_palindrome,24,True,True,['XXLFF0p0L4'],0.0,long_non_palindrome,0,80,0.00017220800509676337
GA_ADAPTIVE,string_category,long_non_palindrome,25,True,True,['Azk9OPZY'],0.0,long_non_palindrome,0,80,0.00017145799938589334
GA_ADAPTIVE,string_category,long_non_palindrome,26,True,True,['Mq9IhpuCIYNzQ'],0.0,long_non_palindrome,0,80,0.0001702089939499274
GA_ADAPTIVE,string_category,long_non_palindrome,27,True,True,['PD15y2D3'],0.0,long_non_palindrome,0,80,0.0001704170135781169
GA_ADAPTIVE,string_category,long_non_palindrome,28,True,True,['5u6JitFDc36p'],0.0,long_non_palindrome,0,80,0.00017929199384525418
GA_ADAPTIVE,string_category,long_non_palindrome,29,True,True,['8V1IbNCuJb74lY'],0.0,long_non_palindrome,0,80,0.00017020800441969186
GA_ADAPTIVE,string_category,other,0,True,True,['sBmiU'],0.0,other,0,80,0.00017262500477954745
GA_ADAPTIVE,string_category,other,1,True,True,['brK6v'],0.0,other,0,80,0.00017333299911115319
GA_ADAPTIVE,string_category,other,2,True,True,['ZbvfH'],0.0,other,0,80,0.00017070799367502332
GA_ADAPTIVE,string_category,other,3,True,True,['iz'],0.0,other,0,80,0.00017029199807439
GA_ADAPTIVE,string_category,other,4,True,True,['f5lj7'],0.0,other,0,80,0.0001700830034678802
GA_ADAPTIVE,string_category,other,5,True,True,['MLbon'],0.0,other,0,80,0.00018054198881145567
GA_ADAPTIVE,string_category,other,6,True,True,['h9y'],0.0,other,0,80,0.00017408400890417397
GA_ADAPTIVE,string_category,other,7,True,True,['iy'],0.0,other,0,80,0.00016750000941101462
GA_ADAPTIVE,string_category,other,8,True,True,['iVER6'],0.0,other,0,80,0.00017299999308306724
GA_ADAPTIVE,string_category,other,9,True,True,['jLK1i'],0.0,other,0,80,0.0001638329995330423
GA_ADAPTIVE,string_category,other,10,True,True,['5pSBh'],0.0,other,0,80,0.00017008298891596496
GA_ADAPTIVE,string_category,other,11,True,True,['CwMbS'],0.0,other,0,80,0.0001774160045897588
GA_ADAPTIVE,string_category,other,12,True,True,['NcbR'],0.0,other,0,80,0.00017337499593850225
GA_ADAPTIVE,string_category,other,13,True,True,['vZuWK'],0.0,other,0,80,0.0001622500130906701
GA_ADAPTIVE,string_category,other,14,True,True,['DWxc'],0.0,other,0,80,0.00016854099521879107
GA_ADAPTIVE,string_category,other,15,True,True,['fn7'],0.0,other,0,80,0.00016741600120440125
GA_ADAPTIVE,string_category,other,16,True,True,['Fo1WM'],0.0,other,0,80,0.00017704200581647456
GA_ADAPTIVE,string_category,other,17,True,True,['wW'],0.0,other,0,80,0.00017825000395532697
GA_ADAPTIVE,string_category,other,18,True,True,['jby'],0.0,other,0,80,0.00017250000382773578
GA_ADAPTIVE,string_category,other,19,True,True,['LU'],0.0,other,0,80,0.0001824589999159798
GA_ADAPTIVE,string_category,other,20,True,True,['nSb'],0.0,other,0,80,0.00017720799951348454
GA_ADAPTIVE,string_category,other,21,True,True,['mjSa'],0.0,other,0,80,0.00016354200488422066
GA_ADAPTIVE,string_category,other,22,True,True,['19AT'],0.0,other,0,80,0.00017133299843408167
GA_ADAPTIVE,string_category,other,23,True,True,['ZJIG'],0.0,other,0,80,0.00016637500084470958
GA_ADAPTIVE,string_category,other,24,True,True,['Aorf'],0.0,other,0,80,0.00017591699725016952
GA_ADAPTIVE,string_category,other,25,True,True,['Te7'],0.0,other,0,80,0.0001815839932532981
GA_ADAPTIVE,string_category,other,26,True,True,['hJ'],0.0,other,0,80,0.00017312500858679414
GA_ADAPTIVE,string_category,other,27,True,True,['QpgS'],0.0,other,0,80,0.00016466699889861047
GA_ADAPTIVE,string_category,other,28,True,True,['R8L'],0.0,other,0,80,0.00017225000192411244
GA_ADAPTIVE,string_category,other,29,True,True,['QR'],0.0,other,0,80,0.0001579590025357902
GA_ADAPTIVE,transaction_pattern,empty,0,True,True,[[]],0.0,empty,0,80,0.00014312499843072146
GA_ADAPTIVE,transaction_pattern,empty,1,True,True,[[]],0.0,empty,0,80,0.000138082992634736
GA_ADAPTIVE,transaction_pattern,empty,2,True,True,[[]],0.0,empty,0,80,0.0001307500060647726
GA_ADAPTIVE,transaction_pattern,empty,3,True,True,[[]],0.0,empty,0,80,0.00012733299809042364
GA_ADAPTIVE,transaction_pattern,empty,4,True,True,[[]],0.0,empty,0,80,0.00013158400543034077
GA_ADAPTIVE,transaction_pattern,empty,5,True,True,[[]],0.0,empty,0,80,0.00013829099771101028
GA_ADAPTIVE,transaction_pattern,empty,6,True,True,[[]],0.0,empty,0,80,0.00013195800420362502
GA_ADAPTIVE,transaction_pattern,empty,7,True,True,[[]],0.0,empty,0,80,0.00012799999967683107
GA_ADAPTIVE,transaction_pattern,empty,8,True,True,[[]],0.0,empty,0,80,0.00012524999328888953
GA_ADAPTIVE,transaction_pattern,empty,9,True,True,[[]],0.0,empty,0,80,0.0001287500053877011
GA_ADAPTIVE,transaction_pattern,empty,10,True,True,[[]],0.0,empty,0,80,0.00013520799984689802
GA_ADAPTIVE,transaction_pattern,empty,11,True,True,[[]],0.0,empty,0,80,0.0001360829919576645
GA_ADAPTIVE,transaction_pattern,empty,12,True,True,[[]],0.0,empty,0,80,0.00012983300257474184
GA_ADAPTIVE,transaction_pattern,empty,13,True,True,[[]],0.0,empty,0,80,0.0001255410024896264
GA_ADAPTIVE,transaction_pattern,empty,14,True,True,[[]],0.0,empty,0,80,0.00013916600437369198
GA_ADAPTIVE,transaction_pattern,empty,15,True,True,[[]],0.0,empty,0,80,0.00012758299999404699
GA_ADAPTIVE,transaction_pattern,empty,16,True,True,[[]],0.0,empty,0,80,0.00013466599921230227
GA_ADAPTIVE,transaction_pattern,empty,17,True,True,[[]],0.0,empty,0,80,0.00012979200982954353
GA_ADAPTIVE,transaction_pattern,empty,18,True,True,[[]],0.0,empty,0,80,0.00013662499259226024
GA_ADAPTIVE,transaction_pattern,empty,19,True,True,[[]],0.0,empty,0,80,0.0001307500060647726
GA_ADAPTIVE,transaction_pattern,empty,20,True,True,[[]],0.0,empty,0,80,0.00012879200221505016
GA_ADAPTIVE,transaction_pattern,empty,21,True,True,[[]],0.0,empty,0,80,0.00012762499682139605
GA_ADAPTIVE,transaction_pattern,empty,22,True,True,[[]],0.0,empty,0,80,0.00013295799726620317
GA_ADAPTIVE,transaction_pattern,empty,23,True,True,[[]],0.0,empty,0,80,0.00013579199730884284
GA_ADAPTIVE,transaction_pattern,empty,24,True,True,[[]],0.0,empty,0,80,0.0001320830051554367
GA_ADAPTIVE,transaction_pattern,empty,25,True,True,[[]],0.0,empty,0,80,0.00012799999967683107
GA_ADAPTIVE,transaction_pattern,empty,26,True,True,[[]],0.0,empty,0,80,0.00012845899618696421
GA_ADAPTIVE,transaction_pattern,empty,27,True,True,[[]],0.0,empty,0,80,0.00013374999980442226
GA_ADAPTIVE,transaction_pattern,empty,28,True,True,[[]],0.0,empty,0,80,0.00014162500156089664
GA_ADAPTIVE,transaction_pattern,empty,29,True,True,[[]],0.0,empty,0,80,0.0001277919946005568
GA_ADAPTIVE,transaction_pattern,contains_zero,0,True,True,"[[-4, 18, 1, 12, -19, 0, 2, -18]]",0.0,contains_zero,0,80,0.00016229199536610395
GA_ADAPTIVE,transaction_pattern,contains_zero,1,True,True,"[[-4, -10, 17, 15, 0, -12, -13, -20]]",0.0,contains_zero,0,80,0.00016420800238847733
GA_ADAPTIVE,transaction_pattern,contains_zero,2,True,True,"[[10, 0, 2, -15, 19]]",0.0,contains_zero,0,80,0.0001690420031081885
GA_ADAPTIVE,transaction_pattern,contains_zero,3,True,True,"[[3, 0, 0, 7, -19, -18, 3, 13]]",0.0,contains_zero,0,80,0.0001563340047141537
GA_ADAPTIVE,transaction_pattern,contains_zero,4,True,True,"[[-3, 1, 0, 4, -13]]",0.0,contains_zero,0,80,0.0001649999903747812
GA_ADAPTIVE,transaction_pattern,contains_zero,5,True,True,"[[-19, 4, 0, -8, 7, -15]]",0.0,contains_zero,0,80,0.00015629098925273865
GA_ADAPTIVE,transaction_pattern,contains_zero,6,True,True,"[[0, -20, -9, -15, -15, 15, -19]]",0.0,contains_zero,0,80,0.00015454100503120571
GA_ADAPTIVE,transaction_pattern,contains_zero,7,True,True,"[[14, 0, -17, 4, 9]]",0.0,contains_zero,0,80,0.0001571669999975711
GA_ADAPTIVE,transaction_pattern,contains_zero,8,True,True,"[[20, -18, 3, 20, 19, 0]]",0.0,contains_zero,0,80,0.0001574159978190437
GA_ADAPTIVE,transaction_pattern,contains_zero,9,True,True,"[[-15, -6, -5, -16, 0, -2, -14]]",0.0,contains_zero,0,80,0.00016245800361502916
GA_ADAPTIVE,transaction_pattern,contains_zero,10,True,True,"[[13, -14, 0, 10, -12, -1]]",0.0,contains_zero,0,80,0.00015616699238307774
GA_ADAPTIVE,transaction_pattern,contains_zero,11,True,True,"[[10, 12, 2, 0, 2, -16, -9, 10]]",0.0,contains_zero,0,80,0.00016583400429226458
GA_ADAPTIVE,transaction_pattern,contains_zero,12,True,True,"[[0, 11, 13, 15, 0, 2, -10]]",0.0,contains_zero,0,80,0.00017354098963551223
GA_ADAPTIVE,transaction_pattern,contains_zero,13,True,True,"[[10, -19, -18, 19, 3, 0]]",0.0,contains_zero,0,80,0.000151833999552764
GA_ADAPTIVE,transaction_pattern,contains_zero,14,True,True,"[[-14, -11, 0, 17, 11, 12, -15, -5]]",0.0,contains_zero,0,80,0.00018562500190455467
GA_ADAPTIVE,transaction_pattern,contains_zero,15,True,True,"[[0, -18, 20]]",0.0,contains_zero,0,80,0.00015504199836868793
GA_ADAPTIVE,transaction_pattern,contains_zero,16,True,True,"[[-9, -14, 0, -18, 11, -19]]",0.0,contains_zero,0,80,0.00015716599591542035
GA_ADAPTIVE,transaction_pattern,contains_zero,17,True,True,"[[-18, 15, -5, 8, -19, 0]]",0.0,contains_zero,0,80,0.00016391700773965567
GA_ADAPTIVE,transaction_pattern,contains_zero,18,True,True,"[[-5, 11, 0]]",0.0,contains_zero,0,80,0.00015875000099185854
GA_ADAPTIVE,transaction_pattern,contains_zero,19,True,True,"[[0, -16, -13, -8, 2]]",0.0,contains_zero,0,80,0.00015054199320729822
GA_ADAPTIVE,transaction_pattern,contains_zero,20,True,True,"[[0, -2, -15, -13, 8, -17]]",0.0,contains_zero,0,80,0.00014795800962019712
GA_ADAPTIVE,transaction_pattern,contains_zero,21,True,True,"[[14, -14, -1, 0]]",0.0,contains_zero,0,80,0.00016112500452436507
GA_ADAPTIVE,transaction_pattern,contains_zero,22,True,True,"[[-19, 0, 17]]",0.0,contains_zero,0,80,0.0001569580053910613
GA_ADAPTIVE,transaction_pattern,contains_zero,23,True,True,"[[-1, -14, 7, -16, -7, -4, 0, 18]]",0.0,contains_zero,0,80,0.00015858399274293333
GA_ADAPTIVE,transaction_pattern,contains_zero,24,True,True,"[[17, 6, 15, 0]]",0.0,contains_zero,0,80,0.0001676660031080246
GA_ADAPTIVE,transaction_pattern,contains_zero,25,True,True,"[[-18, 18, 5, 0, 10, -2, 12, -20]]",0.0,contains_zero,0,80,0.00015533299301750958
GA_ADAPTIVE,transaction_pattern,contains_zero,26,True,True,[[0]],0.0,contains_zero,0,80,0.00016908399993553758
GA_ADAPTIVE,transaction_pattern,contains_zero,27,True,True,"[[14, 2, 7, 15, 0, 12, -8]]",0.0,contains_zero,0,80,0.0001627080055186525
GA_ADAPTIVE,transaction_pattern,contains_zero,28,True,True,"[[6, 10, -7, 0, -19, -4, 18, 9]]",0.0,contains_zero,0,80,0.00017266599752474576
GA_ADAPTIVE,transaction_pattern,contains_zero,29,True,True,"[[-5, 12, 18, 0, -12, 16, 18, 4]]",0.0,contains_zero,0,80,0.00015870800416450948
GA_ADAPTIVE,transaction_pattern,many_large_deposits,0,True,True,"[[18, 16, 16, 19, 19, 16]]",0.0,many_large_deposits,7,640,0.0038649999914923683
GA_ADAPTIVE,transaction_pattern,many_large_deposits,1,True,True,"[[15, 20, 16, 13, 6, 11, 8, 18]]",0.0,many_large_deposits,4,400,0.00235912500647828
GA_ADAPTIVE,transaction_pattern,many_large_deposits,2,True,True,"[[19, 12, 9, 5, 20, 20, 16]]",0.0,many_large_deposits,8,720,0.004517459005001001
GA_ADAPTIVE,transaction_pattern,many_large_deposits,3,True,True,"[[19, 12, 18, 8, 2, 17, 14, 16]]",0.0,many_large_deposits,7,640,0.004108708002604544
GA_ADAPTIVE,transaction_pattern,many_large_deposits,4,True,True,"[[18, 9, 11, 5, 20, 11, 17, 18]]",0.0,many_large_deposits,5,480,0.0029048750002402812
GA_ADAPTIVE,transaction_pattern,many_large_deposits,5,True,True,"[[15, 13, 17, 13, 6, 7, 17, 16]]",0.0,many_large_deposits,5,480,0.002968415996292606
GA_ADAPTIVE,transaction_pattern,many_large_deposits,6,True,True,"[[4, 10, 20, 7, 16, 15, 17, 18]]",0.0,many_large_deposits,4,400,0.0023722090118099004
GA_ADAPTIVE,transaction_pattern,many_large_deposits,7,True,True,"[[10, 18, 10, 16, 20, 14, 20]]",0.0,many_large_deposits,7,640,0.0038836250023450702
GA_ADAPTIVE,transaction_pattern,many_large_deposits,8,True,True,"[[4, 17, 14, 2, 12, 20, 19, 18]]",0.0,many_large_deposits,11,960,0.006475707996287383
GA_ADAPTIVE,transaction_pattern,many_large_deposits,9,True,True,"[[18, 3, 9, 13, 20, 20, 12, 12]]",0.0,many_large_deposits,9,800,0.004953124996973202
GA_ADAPTIVE,transaction_pattern,many_large_deposits,10,True,True,"[[18, 14, 6, 14, 19, 18, 18]]",0.0,many_large_deposits,9,800,0.004780207993462682
GA_ADAPTIVE,transaction_pattern,many_large_deposits,11,True,True,"[[20, 13, 8, 9, 18, 16, 17]]",0.0,many_large_deposits,7,640,0.004149915999732912
GA_ADAPTIVE,transaction_pattern,many_large_deposits,12,True,True,"[[8, 7, 20, 20, 8, 13, 17, 16]]",0.0,many_large_deposits,13,1120,0.007408833000226878
GA_ADAPTIVE,transaction_pattern,many_large_deposits,13,True,True,"[[17, 18, 15, 5, 16, 18, 15]]",0.0,many_large_deposits,10,880,0.00549262500135228
GA_ADAPTIVE,transaction_pattern,many_large_deposits,14,True,True,"[[15, 10, 18, 16, 15, 15, 17]]",0.0,many_large_deposits,13,1120,0.007627665996551514
GA_ADAPTIVE,transaction_pattern,many_large_deposits,15,True,True,"[[20, 19, 11, 9, 7, 3, 16, 18]]",0.0,many_large_deposits,10,880,0.005885750011657365
GA_ADAPTIVE,transaction_pattern,many_large_deposits,16,True,True,"[[16, 10, 16, 18, 16, 16, 15]]",0.0,many_large_deposits,12,1040,0.007071957996231504
GA_ADAPTIVE,transaction_pattern,many_large_deposits,17,True,True,"[[6, 6, 19, 14, 6, 19, 16, 15]]",0.0,many_large_deposits,8,720,0.004641292005544528
GA_ADAPTIVE,transaction_pattern,many_large_deposits,18,True,True,"[[8, 19, 14, 17, 20, 9, 15]]",0.0,many_large_deposits,2,240,0.0012257909984327853
GA_ADAPTIVE,transaction_pattern,many_large_deposits,19,True,True,"[[15, 10, 16, 19, 18, 20, 16]]",0.0,many_large_deposits,12,1040,0.007020167002337985
GA_ADAPTIVE,transaction_pattern,many_large_deposits,20,True,True,"[[6, 20, 15, 15, 13, 11, 13, 17]]",0.0,many_large_deposits,9,800,0.005214709002757445
GA_ADAPTIVE,transaction_pattern,many_large_deposits,21,True,True,"[[2, 15, 16, 17, 20, 4, 18, 10]]",0.0,many_large_deposits,13,1120,0.007721917005255818
GA_ADAPTIVE,transaction_pattern,many_large_deposits,22,True,True,"[[8, 18, 7, 8, 11, 15, 20, 17]]",0.0,many_large_deposits,8,720,0.00445541700173635
GA_ADAPTIVE,transaction_pattern,many_large_deposits,23,True,True,"[[12, 10, 3, 15, 16, 19, 20, 10]]",0.0,many_large_deposits,4,400,0.002331750001758337
GA_ADAPTIVE,transaction_pattern,many_large_deposits,24,True,True,"[[20, 4, 9, 20, 19, 17, 12]]",0.0,many_large_deposits,6,560,0.0034597079938976094
GA_ADAPTIVE,transaction_pattern,many_large_deposits,25,True,True,"[[15, 19, 18, 12, 16, 17, 5]]",0.0,many_large_deposits,7,640,0.004134041009820066
GA_ADAPTIVE,transaction_pattern,many_large_deposits,26,True,True,"[[16, 17, 14, 15, 15, 9, 18]]",0.0,many_large_deposits,6,560,0.0031014999985927716
GA_ADAPTIVE,transaction_pattern,many_large_deposits,27,True,True,"[[6, 12, 19, 9, 19, 6, 19, 16]]",0.0,many_large_deposits,11,960,0.006132499998784624
GA_ADAPTIVE,transaction_pattern,many_large_deposits,28,True,True,"[[15, 7, 17, 17, 8, 5, 13, 19]]",0.0,many_large_deposits,13,1120,0.0074794579995796084
GA_ADAPTIVE,transaction_pattern,many_large_deposits,29,True,True,"[[20, 17, 9, 16, 15, 18, 17]]",0.0,many_large_deposits,10,880,0.005741707995184697
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,0,True,True,"[[2, -20, -7, -11, 4, -5, -8, -16]]",0.0,many_large_withdrawals,0,80,0.0001908330013975501
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,1,True,True,"[[-12, -15, -20, -15, 6, -16]]",0.0,many_large_withdrawals,0,80,0.00018324999837204814
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,2,True,True,"[[-6, -19, -19, -8]]",0.0,many_large_withdrawals,0,80,0.00019537500338628888
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,3,True,True,"[[-18, -15, 4, 1, -13, -16]]",0.0,many_large_withdrawals,0,80,0.00017666700296103954
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,4,True,True,"[[-20, -15, 11, -13, -16]]",0.0,many_large_withdrawals,2,240,0.0011670840031001717
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,5,True,True,"[[-12, -10, 2, 8, -11, -15, -14]]",0.0,many_large_withdrawals,2,240,0.0011820829968200997
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,6,True,True,"[[-16, -17, 18, -6, -15, -2, -13]]",0.0,many_large_withdrawals,3,320,0.0017160840070573613
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,7,True,True,"[[-13, -17, -11, -8, 4, -19, -2]]",0.0,many_large_withdrawals,0,80,0.0001673340011620894
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,8,True,True,"[[-17, -2, -15, -7, -16]]",0.0,many_large_withdrawals,0,80,0.00018091699166689068
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,9,True,True,"[[-6, -6, 1, -11, -12, -19]]",0.0,many_large_withdrawals,1,160,0.000709250001818873
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,10,True,True,"[[-16, 4, -16, -11, 2, -20, 2, -20]]",0.0,many_large_withdrawals,0,80,0.00019624999549705535
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,11,True,True,"[[-19, 6, 18, -13, -15, -19, -14]]",0.0,many_large_withdrawals,0,80,0.00017133400251623243
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,12,True,True,"[[-3, 1, -6, -16, -15, 6, -19]]",0.0,many_large_withdrawals,0,80,0.00019662499835249037
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,13,True,True,"[[-20, -20, 11, -13, -15]]",0.0,many_large_withdrawals,1,160,0.0006614580051973462
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,14,True,True,"[[-14, -11, 2, -11, -11, 9, -19]]",0.0,many_large_withdrawals,0,80,0.00017591699725016952
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,15,True,True,"[[-17, -19, -19]]",0.0,many_large_withdrawals,1,160,0.0006867500051157549
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,16,True,True,"[[-3, -7, 1, -14, 15, -18, -8, -20]]",0.0,many_large_withdrawals,2,240,0.0012123750057071447
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,17,True,True,"[[-13, -19, 10, -17, -20]]",0.0,many_large_withdrawals,0,80,0.0001711670047370717
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,18,True,True,"[[-15, -6, -3, 2, -13, -4, -19]]",0.0,many_large_withdrawals,0,80,0.0001839580072555691
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,19,True,True,"[[20, -12, -19, -13, -10, -19, -13]]",0.0,many_large_withdrawals,0,80,0.0001802079932531342
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,20,True,True,"[[-13, -15, -8, -17]]",0.0,many_large_withdrawals,0,80,0.00017070799367502332
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,21,True,True,"[[-17, -11, -8, -3, -7, -14]]",0.0,many_large_withdrawals,0,80,0.00018087500939145684
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,22,True,True,"[[-19, -12, -18, -17, -11, 7]]",0.0,many_large_withdrawals,0,80,0.0001909160055220127
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,23,True,True,"[[-13, 5, 12, -11, -15, -13, -17]]",0.0,many_large_withdrawals,0,80,0.00019070800044573843
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,24,True,True,"[[-16, -3, -14, -18]]",0.0,many_large_withdrawals,1,160,0.0006679999933112413
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,25,True,True,"[[-18, -16, -11, -13, 6, -20, -1, 18]]",0.0,many_large_withdrawals,0,80,0.00018883400480262935
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,26,True,True,"[[-17, -18, -5, -19]]",0.0,many_large_withdrawals,0,80,0.00019024999346584082
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,27,True,True,"[[-15, -19, -20, -1]]",0.0,many_large_withdrawals,0,80,0.00018408300820738077
GA_ADAPTIVE,transaction_pattern,many_large_withdrawals,28,True,True,"[[-17, 2, -20, 5, -18, 5, -15, -6]]",0.0,many_large_withdrawals,0,80,0.00019304199668113142
