method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
RANDOM,shipping_discount,free_express_shipping,20,True,True,"[204.01753158628827, 26.502922041041693, True]",0.0,free_express_shipping,0,1,2.415996277704835e-06
RANDOM,shipping_discount,free_express_shipping,21,True,True,"[210.59457716292994, 27.407778815260357, True]",0.0,free_express_shipping,0,115,0.00019562500528991222
RANDOM,shipping_discount,free_express_shipping,22,True,True,"[213.88926169914646, 42.14610151305895, True]",0.0,free_express_shipping,0,19,3.7250007153488696e-05
RANDOM,shipping_discount,free_express_shipping,23,True,True,"[254.8530289238927, 23.03289965654004, True]",0.0,free_express_shipping,0,24,4.387499939184636e-05
RANDOM,shipping_discount,free_express_shipping,24,True,True,"[256.5352192972346, 46.08974162229164, True]",0.0,free_express_shipping,0,10,1.983299443963915e-05
RANDOM,shipping_discount,free_express_shipping,25,True,True,"[258.7744120351102, 48.21784045606597, True]",0.0,free_express_shipping,0,3,6.749993190169334e-06
RANDOM,shipping_discount,free_express_shipping,26,True,True,"[209.02020202325562, 31.20907227801746, True]",0.0,free_express_shipping,0,9,1.7750004190020263e-05
RANDOM,shipping_discount,free_express_shipping,27,True,True,"[250.1573198032439, 6.412216390050868, True]",0.0,free_express_shipping,0,23,4.804199852515012e-05
RANDOM,shipping_discount,free_express_shipping,28,True,True,"[203.3714541078106, 2.034893214094158, True]",0.0,free_express_shipping,0,12,2.4666005629114807e-05
RANDOM,shipping_discount,free_express_shipping,29,True,True,"[253.4300613161296, 18.358836942352486, True]",0.0,free_express_shipping,0,12,2.5459012249484658e-05
RANDOM,shipping_discount,standard_discount,0,True,True,"[150.07329691074787, 7.700502337838127, False]",0.0,standard_discount,0,1,2.0419975044205785e-06
RANDOM,shipping_discount,standard_discount,1,True,True,"[205.3964123124563, 6.200135623329301, False]",0.0,standard_discount,0,1,1.958003849722445e-06
RANDOM,shipping_discount,standard_discount,2,True,True,"[209.28748234391404, 75.57910465036196, True]",0.0,standard_discount,0,4,9.291994501836598e-06
RANDOM,shipping_discount,standard_discount,3,True,True,"[259.95138835769114, 68.27522827819035, False]",0.0,standard_discount,0,4,9.000010322779417e-06
RANDOM,shipping_discount,standard_discount,4,True,True,"[262.12866581252325, 96.95698652970731, False]",0.0,standard_discount,0,4,8.83299799170345e-06
RANDOM,shipping_discount,standard_discount,5,True,True,"[264.6074705862067, 21.522090796785097, False]",0.0,standard_discount,0,1,2.5000044843181968e-06
RANDOM,shipping_discount,standard_discount,6,True,True,"[139.67406395498054, 97.1344134540848, True]",0.0,standard_discount,0,1,2.3750035325065255e-06
RANDOM,shipping_discount,standard_discount,7,True,True,"[198.03363717323018, 65.00448878079304, True]",0.0,standard_discount,0,1,2.4170003598555923e-06
RANDOM,shipping_discount,standard_discount,8,True,True,"[228.2874871392086, 78.56578791496419, False]",0.0,standard_discount,0,2,4.250003257766366e-06
RANDOM,shipping_discount,standard_discount,9,True,True,"[268.1055657088013, 60.4081044254252, False]",0.0,standard_discount,0,2,4.542001988738775e-06
RANDOM,shipping_discount,standard_discount,10,True,True,"[173.42278429047312, 20.266677427434722, False]",0.0,standard_discount,0,2,4.250003257766366e-06
RANDOM,shipping_discount,standard_discount,11,True,True,"[107.95246869855012, 84.00019245638376, True]",0.0,standard_discount,0,1,2.5000044843181968e-06
RANDOM,shipping_discount,standard_discount,12,True,True,"[195.71227407967837, 75.4278925236715, True]",0.0,standard_discount,0,3,6.95799826644361e-06
RANDOM,shipping_discount,standard_discount,13,True,True,"[174.45248552863714, 66.75180631936334, False]",0.0,standard_discount,0,2,4.458008334040642e-06
RANDOM,shipping_discount,standard_discount,14,True,True,"[195.31960733897904, 14.56923748042443, True]",0.0,standard_discount,0,2,4.665998858399689e-06
RANDOM,shipping_discount,standard_discount,15,True,True,"[274.73541527171244, 29.13682969134349, False]",0.0,standard_discount,0,1,2.3750035325065255e-06
RANDOM,shipping_discount,standard_discount,16,True,True,"[155.29036440827184, 21.251577876825838, True]",0.0,standard_discount,0,1,2.3339962353929877e-06
RANDOM,shipping_discount,standard_discount,17,True,True,"[163.67937271210127, 47.97565675347205, True]",0.0,standard_discount,0,3,6.4159976318478584e-06
RANDOM,shipping_discount,standard_discount,18,True,True,"[224.67500182544495, 86.04646159292189, False]",0.0,standard_discount,0,2,4.542001988738775e-06
RANDOM,shipping_discount,standard_discount,19,True,True,"[256.9664534855888, 75.22967821022831, False]",0.0,standard_discount,0,1,2.3750035325065255e-06
RANDOM,shipping_discount,standard_discount,20,True,True,"[169.13848602939518, 62.306342828626946, True]",0.0,standard_discount,0,1,2.334010787308216e-06
RANDOM,shipping_discount,standard_discount,21,True,True,"[283.390465774296, 96.16472165893103, True]",0.0,standard_discount,0,2,4.6670029405504465e-06
RANDOM,shipping_discount,standard_discount,22,True,True,"[177.608277646593, 32.07200998625353, True]",0.0,standard_discount,0,1,2.5000044843181968e-06
RANDOM,shipping_discount,standard_discount,23,True,True,"[293.8838508390957, 95.33338905486725, False]",0.0,standard_discount,0,5,1.1000010999850929e-05
RANDOM,shipping_discount,standard_discount,24,True,True,"[273.19028415601554, 31.713854868525875, False]",0.0,standard_discount,0,1,2.3750035325065255e-06
RANDOM,shipping_discount,standard_discount,25,True,True,"[189.88464821828754, 38.00397405436358, True]",0.0,standard_discount,0,4,8.834002073854208e-06
RANDOM,shipping_discount,standard_discount,26,True,True,"[294.3819836093946, 88.38447574422881, True]",0.0,standard_discount,0,1,2.3330067051574588e-06
RANDOM,shipping_discount,standard_discount,27,True,True,"[168.5282081581983, 44.116227136569165, False]",0.0,standard_discount,0,4,9.208000847138464e-06
RANDOM,shipping_discount,standard_discount,28,True,True,"[133.61358631163253, 2.555675295192217, False]",0.0,standard_discount,0,1,2.4170003598555923e-06
RANDOM,shipping_discount,standard_discount,29,True,True,"[293.27065694702145, 19.71752723081045, False]",0.0,standard_discount,0,2,4.583998816087842e-06
RANDOM,shipping_discount,small_discount,0,True,True,"[5.960505380461855, 88.44411110905095, True]",0.0,small_discount,0,1,2.082990249618888e-06
RANDOM,shipping_discount,small_discount,1,True,True,"[184.8406117062185, 111.34051342112532, False]",0.0,small_discount,0,2,4.959001671522856e-06
RANDOM,shipping_discount,small_discount,2,True,True,"[262.47198111851486, 114.99591621605474, False]",0.0,small_discount,0,2,4.624991561286151e-06
RANDOM,shipping_discount,small_discount,3,True,True,"[262.4764061096001, 109.3852760235721, False]",0.0,small_discount,0,2,4.750007065013051e-06
RANDOM,shipping_discount,small_discount,4,True,True,"[278.4716858834001, 110.58037631371961, True]",0.0,small_discount,0,2,4.582994733937085e-06
RANDOM,shipping_discount,small_discount,5,True,True,"[4.198749041247951, 78.872275709341, True]",0.0,small_discount,0,1,2.5000044843181968e-06
RANDOM,shipping_discount,small_discount,6,True,True,"[188.44661930792674, 138.4060181064349, True]",0.0,small_discount,0,2,4.665998858399689e-06
RANDOM,shipping_discount,small_discount,7,True,True,"[230.97288985859842, 144.1988056427949, True]",0.0,small_discount,0,4,8.749993867240846e-06
RANDOM,shipping_discount,small_discount,8,True,True,"[255.66823901875546, 131.37381734748706, False]",0.0,small_discount,0,2,4.458008334040642e-06
RANDOM,shipping_discount,small_discount,9,True,True,"[136.72708435575976, 147.34198674228026, True]",0.0,small_discount,0,10,2.0624996977858245e-05
RANDOM,shipping_discount,small_discount,10,True,True,"[50.85927761617557, 53.375769177003924, False]",0.0,small_discount,0,1,2.334010787308216e-06
RANDOM,shipping_discount,small_discount,11,True,True,"[222.57712964366908, 131.63815898504893, False]",0.0,small_discount,0,2,4.5000051613897085e-06
RANDOM,shipping_discount,small_discount,12,True,True,"[93.63986136912929, 143.53536513836903, True]",0.0,small_discount,0,1,2.5000044843181968e-06
RANDOM,shipping_discount,small_discount,13,True,True,"[96.52881972653, 27.545392093063565, True]",0.0,small_discount,0,1,2.082990249618888e-06
RANDOM,shipping_discount,small_discount,14,True,True,"[232.83065927021812, 148.17486225389527, False]",0.0,small_discount,0,3,6.624992238357663e-06
RANDOM,shipping_discount,small_discount,15,True,True,"[70.5781152802683, 44.11264807914295, True]",0.0,small_discount,0,3,6.749993190169334e-06
RANDOM,shipping_discount,small_discount,16,True,True,"[145.47065903801538, 112.78406317883658, False]",0.0,small_discount,0,1,2.540997229516506e-06
RANDOM,shipping_discount,small_discount,17,True,True,"[281.42286430668605, 104.22903430969153, True]",0.0,small_discount,0,1,2.3750035325065255e-06
RANDOM,shipping_discount,small_discount,18,True,True,"[126.31783791612465, 141.66773118045037, False]",0.0,small_discount,0,5,1.1415992048569024e-05
RANDOM,shipping_discount,small_discount,19,True,True,"[151.62053545810883, 100.9284546614372, False]",0.0,small_discount,0,1,0.00040179200004786253
RANDOM,shipping_discount,small_discount,20,True,True,"[77.49275332765966, 49.198398565727416, True]",0.0,small_discount,0,1,2.959000994451344e-06
RANDOM,shipping_discount,small_discount,21,True,True,"[136.4341283639358, 142.81472854381295, True]",0.0,small_discount,0,1,2.4170003598555923e-06
RANDOM,shipping_discount,small_discount,22,True,True,"[101.4014297516484, 131.75529597839983, True]",0.0,small_discount,0,3,8.208997314795852e-06
RANDOM,shipping_discount,small_discount,23,True,True,"[97.72526610781928, 115.39106242173006, True]",0.0,small_discount,0,2,6.582995411008596e-06
RANDOM,shipping_discount,small_discount,24,True,True,"[52.68683720945706, 13.85062889515804, True]",0.0,small_discount,0,1,2.5000044843181968e-06
RANDOM,shipping_discount,small_discount,25,True,True,"[73.98908967297042, 11.97904584738666, False]",0.0,small_discount,0,1,2.291999408043921e-06
RANDOM,shipping_discount,small_discount,26,True,True,"[10.622896617254652, 71.7522968666744, True]",0.0,small_discount,0,1,2.4590117391198874e-06
RANDOM,shipping_discount,small_discount,27,True,True,"[84.63242624278789, 128.79747201221016, True]",0.0,small_discount,0,2,4.791989340446889e-06
RANDOM,shipping_discount,small_discount,28,True,True,"[101.61888553226827, 123.16968220025338, False]",0.0,small_discount,0,2,4.49999060947448e-06
RANDOM,shipping_discount,small_discount,29,True,True,"[269.8081071662937, 137.54283464836723, True]",0.0,small_discount,0,1,2.458997187204659e-06
RANDOM,shipping_discount,no_discount,0,True,True,"[18.731120373375777, 134.97454505793155, False]",0.0,no_discount,0,31,6.495800334960222e-05
RANDOM,shipping_discount,no_discount,1,True,True,"[10.878052344315902, 23.352327016334186, False]",0.0,no_discount,0,6,1.1209005606360734e-05
RANDOM,shipping_discount,no_discount,2,True,True,"[2.615092105218031, 126.64287627207364, False]",0.0,no_discount,0,4,8.917006198316813e-06
RANDOM,shipping_discount,no_discount,3,True,True,"[39.5771087944107, 103.41215892756023, False]",0.0,no_discount,0,4,7.791997632011771e-06
RANDOM,shipping_discount,no_discount,4,True,True,"[40.532533968304755, 146.90205686894004, False]",0.0,no_discount,0,4,8.874994819052517e-06
RANDOM,shipping_discount,no_discount,5,True,True,"[13.119384436127014, 118.73607797564806, False]",0.0,no_discount,0,19,3.870901127811521e-05
RANDOM,shipping_discount,no_discount,6,True,True,"[31.20667753027465, 65.25834878808693, False]",0.0,no_discount,0,20,4.199999966658652e-05
RANDOM,shipping_discount,no_discount,7,True,True,"[35.0232880197593, 54.06898082663999, False]",0.0,no_discount,0,4,8.957998943515122e-06
RANDOM,shipping_discount,no_discount,8,True,True,"[35.2439385061852, 8.190627208484063, False]",0.0,no_discount,0,23,4.558300133794546e-05
RANDOM,shipping_discount,no_discount,9,True,True,"[48.69853913543651, 93.54712000473488, False]",0.0,no_discount,0,8,1.5541998436674476e-05
RANDOM,shipping_discount,no_discount,10,True,True,"[17.89845380467715, 142.52596669108559, False]",0.0,no_discount,0,3,6.834001396782696e-06
RANDOM,shipping_discount,no_discount,11,True,True,"[46.99136904509741, 30.072041811339588, False]",0.0,no_discount,0,1,2.415996277704835e-06
RANDOM,shipping_discount,no_discount,12,True,True,"[15.691453232081642, 130.42769437359607, False]",0.0,no_discount,0,34,7.020799966994673e-05
RANDOM,shipping_discount,no_discount,13,True,True,"[30.654781496099947, 117.58207762526276, False]",0.0,no_discount,0,10,1.979200169444084e-05
RANDOM,shipping_discount,no_discount,14,True,True,"[15.056604306247257, 107.5050290248491, False]",0.0,no_discount,0,23,4.7833003918640316e-05
RANDOM,shipping_discount,no_discount,15,True,True,"[30.534423509114873, 70.4400418353735, False]",0.0,no_discount,0,17,3.395900421310216e-05
RANDOM,shipping_discount,no_discount,16,True,True,"[8.294383776535962, 25.509597369260323, False]",0.0,no_discount,0,6,1.3124998076818883e-05
RANDOM,shipping_discount,no_discount,17,True,True,"[46.2602000459221, 76.79678089300744, False]",0.0,no_discount,0,3,6.6250067902728915e-06
RANDOM,shipping_discount,no_discount,18,True,True,"[3.093214807829836, 32.94968324888958, False]",0.0,no_discount,0,78,0.00013491699064616114
RANDOM,shipping_discount,no_discount,19,True,True,"[25.14282276428751, 50.35579143592793, False]",0.0,no_discount,0,6,1.1000010999850929e-05
RANDOM,shipping_discount,no_discount,20,True,True,"[16.177912493493494, 134.67416914489607, False]",0.0,no_discount,0,9,1.8916995031759143e-05
RANDOM,shipping_discount,no_discount,21,True,True,"[13.679786365681391, 90.82211475391529, False]",0.0,no_discount,0,4,7.875001756474376e-06
RANDOM,shipping_discount,no_discount,22,True,True,"[15.025036743264675, 65.26591300516584, False]",0.0,no_discount,0,15,3.21669940603897e-05
RANDOM,shipping_discount,no_discount,23,True,True,"[36.12762490395145, 75.81388600579726, False]",0.0,no_discount,0,1,2.374988980591297e-06
RANDOM,shipping_discount,no_discount,24,True,True,"[14.278598535483688, 10.744845367281586, False]",0.0,no_discount,0,36,6.337500235531479e-05
RANDOM,shipping_discount,no_discount,25,True,True,"[19.52808647987633, 143.25128377916636, False]",0.0,no_discount,0,52,9.712499740999192e-05
RANDOM,shipping_discount,no_discount,26,True,True,"[27.400069387266047, 65.40182976321518, False]",0.0,no_discount,0,4,7.166992872953415e-06
RANDOM,shipping_discount,no_discount,27,True,True,"[36.425028791190115, 129.84750093220202, False]",0.0,no_discount,0,8,1.7250000382773578e-05
RANDOM,shipping_discount,no_discount,28,True,True,"[25.410896817224415, 51.391056122994144, False]",0.0,no_discount,0,22,4.4042011722922325e-05
RANDOM,shipping_discount,no_discount,29,True,True,"[35.663555692283346, 5.910220336852462, False]",0.0,no_discount,0,3,5.4580013966187835e-06
RANDOM,sign_type,positive,0,True,True,[2486],0.0,positive,0,1,3.4999975468963385e-06
RANDOM,sign_type,positive,1,True,True,[177],0.0,positive,0,1,2.291999408043921e-06
RANDOM,sign_type,positive,2,True,True,[1908],0.0,positive,0,1,1.91599247045815e-06
RANDOM,sign_type,positive,3,True,True,[1784],0.0,positive,0,1,1.9160070223733783e-06
RANDOM,sign_type,positive,4,True,True,[919],0.0,positive,0,2,2.7089990908280015e-06
RANDOM,sign_type,positive,5,True,True,[1748],0.0,positive,0,1,1.7920101527124643e-06
RANDOM,sign_type,positive,6,True,True,[1742],0.0,positive,0,1,2.5420013116672635e-06
RANDOM,sign_type,positive,7,True,True,[625],0.0,positive,0,1,1.6250123735517263e-06
RANDOM,sign_type,positive,8,True,True,[2553],0.0,positive,0,1,1.7080019460991025e-06
RANDOM,sign_type,positive,9,True,True,[756],0.0,positive,0,2,2.582994056865573e-06
RANDOM,sign_type,positive,10,True,True,[1084],0.0,positive,0,1,1.791995600797236e-06
RANDOM,sign_type,positive,11,True,True,[436],0.0,positive,0,1,1.8329883459955454e-06
RANDOM,sign_type,positive,12,True,True,[855],0.0,positive,0,1,1.7909915186464787e-06
RANDOM,sign_type,positive,13,True,True,[893],0.0,positive,0,2,2.625005436129868e-06
RANDOM,sign_type,positive,14,True,True,[2712],0.0,positive,0,1,1.7909915186464787e-06
RANDOM,sign_type,positive,15,True,True,[2651],0.0,positive,0,1,1.7499987734481692e-06
RANDOM,sign_type,positive,16,True,True,[1429],0.0,positive,0,1,1.7499987734481692e-06
RANDOM,sign_type,positive,17,True,True,[1199],0.0,positive,0,1,1.7909915186464787e-06
RANDOM,sign_type,positive,18,True,True,[2640],0.0,positive,0,2,2.7500063879415393e-06
RANDOM,sign_type,positive,19,True,True,[689],0.0,positive,0,1,1.7090060282498598e-06
RANDOM,sign_type,positive,20,True,True,[1884],0.0,positive,0,1,1.791995600797236e-06
RANDOM,sign_type,positive,21,True,True,[299],0.0,positive,0,1,1.791995600797236e-06
RANDOM,sign_type,positive,22,True,True,[1374],0.0,positive,0,2,2.5000044843181968e-06
RANDOM,sign_type,positive,23,True,True,[179],0.0,positive,0,1,1.7499987734481692e-06
RANDOM,sign_type,positive,24,True,True,[2274],0.0,positive,0,1,1.791995600797236e-06
RANDOM,sign_type,positive,25,True,True,[1667],0.0,positive,0,1,1.7499987734481692e-06
RANDOM,sign_type,positive,26,True,True,[2854],0.0,positive,0,1,1.8749997252598405e-06
RANDOM,sign_type,positive,27,True,True,[2025],0.0,positive,0,1,1.7499987734481692e-06
RANDOM,sign_type,positive,28,True,True,[1003],0.0,positive,0,2,2.5830086087808013e-06
RANDOM,sign_type,positive,29,True,True,[2486],0.0,positive,0,1,1.5830009942874312e-06
RANDOM,sign_type,negative,0,True,True,[-201],0.0,negative,0,1,2.0000006770715117e-06
RANDOM,sign_type,negative,1,True,True,[-394],0.0,negative,0,33,2.2167005226947367e-05
RANDOM,sign_type,negative,2,True,True,[-132],0.0,negative,0,2,2.582994056865573e-06
RANDOM,sign_type,negative,3,True,True,[-358],0.0,negative,0,14,9.708994184620678e-06
RANDOM,sign_type,negative,4,True,True,[-156],0.0,negative,0,3,3.3340038498863578e-06
RANDOM,sign_type,negative,5,True,True,[-415],0.0,negative,0,8,6.667003617621958e-06
RANDOM,sign_type,negative,6,True,True,[-307],0.0,negative,0,7,6.1250029830262065e-06
RANDOM,sign_type,negative,7,True,True,[-344],0.0,negative,0,2,2.458997187204659e-06
RANDOM,sign_type,negative,8,True,True,[-196],0.0,negative,0,25,1.85410026460886e-05
RANDOM,sign_type,negative,9,True,True,[-471],0.0,negative,0,1,1.8749997252598405e-06
RANDOM,sign_type,negative,10,True,True,[-413],0.0,negative,0,1,1.958993379957974e-06
RANDOM,sign_type,negative,11,True,True,[-386],0.0,negative,0,5,4.707995685748756e-06
RANDOM,sign_type,negative,12,True,True,[-360],0.0,negative,0,3,3.4999975468963385e-06
RANDOM,sign_type,negative,13,True,True,[-147],0.0,negative,0,22,1.604200224392116e-05
RANDOM,sign_type,negative,14,True,True,[-465],0.0,negative,0,2,2.5839981390163302e-06
RANDOM,sign_type,negative,15,True,True,[-56],0.0,negative,0,1,1.791995600797236e-06
RANDOM,sign_type,negative,16,True,True,[-59],0.0,negative,0,17,1.1916999937966466e-05
RANDOM,sign_type,negative,17,True,True,[-422],0.0,negative,0,7,5.9580052038654685e-06
RANDOM,sign_type,negative,18,True,True,[-352],0.0,negative,0,1,1.7080019460991025e-06
RANDOM,sign_type,negative,19,True,True,[-213],0.0,negative,0,3,3.2910029403865337e-06
RANDOM,sign_type,negative,20,True,True,[-320],0.0,negative,0,1,1.8749997252598405e-06
RANDOM,sign_type,negative,21,True,True,[-161],0.0,negative,0,8,6.874994141981006e-06
RANDOM,sign_type,negative,22,True,True,[-103],0.0,negative,0,1,1.8749997252598405e-06
RANDOM,sign_type,negative,23,True,True,[-430],0.0,negative,0,8,5.374997272156179e-06
RANDOM,sign_type,negative,24,True,True,[-82],0.0,negative,0,23,1.6833000699989498e-05
RANDOM,sign_type,negative,25,True,True,[-31],0.0,negative,0,11,8.83299799170345e-06
RANDOM,sign_type,negative,26,True,True,[-198],0.0,negative,0,4,4.1669991333037615e-06
RANDOM,sign_type,negative,27,True,True,[-354],0.0,negative,0,11,7.541995728388429e-06
RANDOM,sign_type,negative,28,True,True,[-143],0.0,negative,0,8,6.749993190169334e-06
RANDOM,sign_type,negative,29,True,True,[-167],0.0,negative,0,1,1.624997821636498e-06
RANDOM,sign_type,zero,0,False,False,[-5],5.0,,0,1000,0.0004966670094290748
RANDOM,sign_type,zero,1,False,False,[-2],2.0,,0,1000,0.0005011250032112002
RANDOM,sign_type,zero,2,False,False,[2],2.0,,0,1000,0.000517416003276594
RANDOM,sign_type,zero,3,True,True,[0],0.0,zero,0,791,0.0004398749879328534
RANDOM,sign_type,zero,4,False,False,[-1],1.0,,0,1000,0.0005174999969312921
RANDOM,sign_type,zero,5,False,False,[-3],3.0,,0,1000,0.0005027919978601858
RANDOM,sign_type,zero,6,False,False,[3],3.0,,0,1000,0.0005039590032538399
RANDOM,sign_type,zero,7,False,False,[2],2.0,,0,1000,0.0004992499889340252
RANDOM,sign_type,zero,8,False,False,[4],4.0,,0,1000,0.0005037920054746792
RANDOM,sign_type,zero,9,False,False,[3],3.0,,0,1000,0.0005028330051572993
RANDOM,sign_type,zero,10,True,True,[0],0.0,zero,0,223,0.00012316599895711988
RANDOM,sign_type,zero,11,False,False,[3],3.0,,0,1000,0.0005048339953646064
RANDOM,sign_type,zero,12,False,False,[1],1.0,,0,1000,0.000538042004336603
RANDOM,sign_type,zero,13,False,False,[-4],4.0,,0,1000,0.0005330840067472309
RANDOM,sign_type,zero,14,False,False,[-1],1.0,,0,1000,0.0005326670070644468
RANDOM,sign_type,zero,15,False,False,[5],5.0,,0,1000,0.000535333005245775
RANDOM,sign_type,zero,16,False,False,[4],4.0,,0,1000,0.0005227079964242876
RANDOM,sign_type,zero,17,False,False,[2],2.0,,0,1000,0.0005010410095565021
RANDOM,sign_type,zero,18,False,False,[-3],3.0,,0,1000,0.0004997079959139228
RANDOM,sign_type,zero,19,False,False,[1],1.0,,0,1000,0.000512500002514571
RANDOM,sign_type,zero,20,False,False,[1],1.0,,0,1000,0.0005268749955575913
RANDOM,sign_type,zero,21,True,True,[0],0.0,zero,0,677,0.0003427079936955124
RANDOM,sign_type,zero,22,False,False,[1],1.0,,0,1000,0.0005148330092197284
RANDOM,sign_type,zero,23,False,False,[2],2.0,,0,1000,0.0005381250084610656
RANDOM,sign_type,zero,24,True,True,[0],0.0,zero,0,372,0.0002035000070463866
RANDOM,sign_type,zero,25,True,True,[0],0.0,zero,0,358,0.0001968750002561137
RANDOM,sign_type,zero,26,False,False,[-3],3.0,,0,1000,0.0005320410127751529
RANDOM,sign_type,zero,27,True,True,[0],0.0,zero,0,792,0.00042629201197996736
RANDOM,sign_type,zero,28,False,False,[-3],3.0,,0,1000,0.0005257500015432015
RANDOM,sign_type,zero,29,False,False,[1],1.0,,0,1000,0.0005069579929113388
RANDOM,string_category,empty,0,True,True,[''],0.0,empty,0,37,9.68750100582838e-05
RANDOM,string_category,empty,1,True,True,[''],0.0,empty,0,5,1.1249998351559043e-05
RANDOM,string_category,empty,2,True,True,[''],0.0,empty,0,9,2.2833992261439562e-05
RANDOM,string_category,empty,3,True,True,[''],0.0,empty,0,22,5.670799873769283e-05
RANDOM,string_category,empty,4,True,True,[''],0.0,empty,0,20,4.6209010179154575e-05
RANDOM,string_category,empty,5,True,True,[''],0.0,empty,0,14,3.391699283383787e-05
RANDOM,string_category,empty,6,True,True,[''],0.0,empty,0,49,9.970799146685749e-05
RANDOM,string_category,empty,7,True,True,[''],0.0,empty,0,1,2.1249870769679546e-06
RANDOM,string_category,empty,8,True,True,[''],0.0,empty,0,10,2.474999928381294e-05
RANDOM,string_category,empty,9,True,True,[''],0.0,empty,0,4,1.058299676515162e-05
RANDOM,string_category,empty,10,True,True,[''],0.0,empty,0,37,8.529199112672359e-05
RANDOM,string_category,empty,11,True,True,[''],0.0,empty,0,27,6.600000779144466e-05
RANDOM,string_category,empty,12,True,True,[''],0.0,empty,0,17,4.1207997128367424e-05
RANDOM,string_category,empty,13,True,True,[''],0.0,empty,0,8,2.024999412242323e-05
RANDOM,string_category,empty,14,True,True,[''],0.0,empty,0,9,2.1917003323324025e-05
RANDOM,string_category,empty,15,True,True,[''],0.0,empty,0,10,2.679099270608276e-05
RANDOM,string_category,empty,16,True,True,[''],0.0,empty,0,22,5.458299710880965e-05
RANDOM,string_category,empty,17,True,True,[''],0.0,empty,0,16,4.162501136306673e-05
RANDOM,string_category,empty,18,True,True,[''],0.0,empty,0,26,6.983400089666247e-05
RANDOM,string_category,empty,19,True,True,[''],0.0,empty,0,16,3.791599010583013e-05
RANDOM,string_category,empty,20,True,True,[''],0.0,empty,0,3,7.624999852851033e-06
RANDOM,string_category,empty,21,True,True,[''],0.0,empty,0,3,7.208000170066953e-06
RANDOM,string_category,empty,22,True,True,[''],0.0,empty,0,11,2.3665998014621437e-05
RANDOM,string_category,empty,23,True,True,[''],0.0,empty,0,18,3.879200085066259e-05
RANDOM,string_category,empty,24,True,True,[''],0.0,empty,0,16,3.5375007428228855e-05
RANDOM,string_category,empty,25,True,True,[''],0.0,empty,0,2,3.915993147529662e-06
RANDOM,string_category,empty,26,True,True,[''],0.0,empty,0,34,8.137499389704317e-05
RANDOM,string_category,empty,27,True,True,[''],0.0,empty,0,7,1.2124990462325513e-05
RANDOM,string_category,empty,28,True,True,[''],0.0,empty,0,5,1.375000283587724e-05
RANDOM,string_category,empty,29,True,True,[''],0.0,empty,0,6,1.3832992408424616e-05
RANDOM,string_category,long_palindrome,0,False,False,['xYzDhGz'],1.0,,0,1000,0.0019170000014128163
RANDOM,string_category,long_palindrome,1,False,False,['OBVXKJhdi'],1.0,,0,1000,0.0020723750058095902
RANDOM,string_category,long_palindrome,2,False,False,['32caWMTy'],1.0,,0,1000,0.0019149589934386313
RANDOM,string_category,long_palindrome,3,False,False,['XVzsI'],1.0,,0,1000,0.0020867080020252615
RANDOM,string_category,long_palindrome,4,False,False,['5rvMLiFqdn'],1.0,,0,1000,0.0019536250038072467
RANDOM,string_category,long_palindrome,5,False,False,['mdnCFv'],1.0,,0,1000,0.002029499999480322
RANDOM,string_category,long_palindrome,6,False,False,['WRPUj'],1.0,,0,1000,0.001974958009668626
RANDOM,string_category,long_palindrome,7,False,False,['wLX5'],1.0,,0,1000,0.0020409999997355044
RANDOM,string_category,long_palindrome,8,False,False,['UspW4'],1.0,,0,1000,0.001960416993824765
RANDOM,string_category,long_palindrome,9,False,False,['TpVHIwmVqw'],1.0,,0,1000,0.002103374994476326
RANDOM,string_category,long_palindrome,10,False,False,['aCnP73SK0'],1.0,,0,1000,0.002010208001593128
RANDOM,string_category,long_palindrome,11,False,False,['QIkJeg'],1.0,,0,1000,0.0019325829925946891
RANDOM,string_category,long_palindrome,12,False,False,['JllZphl'],1.0,,0,1000,0.002055416989605874
RANDOM,string_category,long_palindrome,13,False,False,['GYCKyEIx'],1.0,,0,1000,0.002001291999476962
RANDOM,string_category,long_palindrome,14,False,False,['pyTs1'],1.0,,0,1000,0.0020219580037519336
RANDOM,string_category,long_palindrome,15,False,False,['E1aB9faQUhF'],1.0,,0,1000,0.0019679169927258044
RANDOM,string_category,long_palindrome,16,False,False,['Hqv9'],1.0,,0,1000,0.0020580830023391172
RANDOM,string_category,long_palindrome,17,False,False,['ogBw1ajbs2W'],1.0,,0,1000,0.0019701669953064993
RANDOM,string_category,long_palindrome,18,False,False,['bj8y'],1.0,,0,1000,0.002092916998662986
RANDOM,string_category,long_palindrome,19,False,False,['Jb8DUy'],1.0,,0,1000,0.0019680409895954654
RANDOM,string_category,long_palindrome,20,False,False,['LHKXRs7K1VedYN'],1.0,,0,1000,0.0020064999989699572
RANDOM,string_category,long_palindrome,21,False,False,['00XSaJmsoZ'],1.0,,0,1000,0.0019859579915646464
RANDOM,string_category,long_palindrome,22,False,False,['VwcQsb'],1.0,,0,1000,0.0020355419983388856
RANDOM,string_category,long_palindrome,23,False,False,['x1G4ATO7ru85RDH'],1.0,,0,1000,0.0019352089875610545
RANDOM,string_category,long_palindrome,24,False,False,['yBedtIlFpt9Fxfy'],1.0,,0,1000,0.0020583330042427406
